"0","multi.fit <- lm(charges ~ smoker + age, data=dataframe)"
"0","summary(multi.fit)"
"1","
Call:
"
"1",""
"1","lm(formula = charges ~ smoker + age, data = dataframe)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-16088.1 "
"1"," -2046.8 "
"1"," -1336.4 "
"1","  -212.7 "
"1"," 28760.0 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -2391.63"
"1","     528.30"
"1","  -4.527"
"1"," 6.52e-06"
"1"," ***"
"1","
smoker     "
"1"," 23855.30"
"1","     433.49"
"1","  55.031"
"1","  < 2e-16"
"1"," ***"
"1","
age        "
"1","   274.87"
"1","      12.46"
"1","  22.069"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6397"
"1"," "
"1","on"
"1"," "
"1","1335"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7214"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.721"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1728"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","1335"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
